u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,phi_rad,theta_rad,psi_rad,x_e,y_e,z_e
-0.6096601947,0.0143635480,0.0047199659,0.0079874709
-0.6097883941,0.0143741348,0.0047119433,0.0079904370
-0.6099159146,0.0143847162,0.0047039196,0.0079934051
-0.6100427563,0.0143952922,0.0046958949,0.0079963752
-0.6101689191,0.0144058627,0.0046878692,0.0079993473
-0.6102944030,0.0144164278,0.0046798424,0.0080023214
-0.6104192081,0.0144269874,0.0046718146,0.0080052976
-0.6105433344,0.0144375415,0.0046637857,0.0080082757
-0.6106667818,0.0144480901,0.0046557559,0.0080112559
-0.6107895503,0.0144586332,0.0046477250,0.0080142380
-0.6109116400,0.0144691707,0.0046396931,0.0080172222
-0.6110330509,0.0144797026,0.0046316602,0.0080202083
-0.6111537829,0.0144902290,0.0046236264,0.0080231965
-0.6112738361,0.0145007498,0.0046155915,0.0080261866
-0.6113932105,0.0145112649,0.0046075557,0.0080291788
-0.6115119060,0.0145217744,0.0045995190,0.0080321729
-0.6116299227,0.0145322782,0.0045914813,0.0080351691
-0.6117472607,0.0145427764,0.0045834426,0.0080381672
-0.6118639198,0.0145532689,0.0045754030,0.0080411673
-0.6119799001,0.0145637557,0.0045673625,0.0080441694
-0.6120952017,0.0145742367,0.0045593211,0.0080471735
-0.6122098245,0.0145847120,0.0045512788,0.0080501796
-0.6123237685,0.0145951816,0.0045432356,0.0080531877
-0.6124370339,0.0146056454,0.0045351914,0.0080561977
-0.6125496204,0.0146161033,0.0045271464,0.0080592098
-0.6126615283,0.0146265555,0.0045191005,0.0080622238
-0.6127727575,0.0146370018,0.0045110538,0.0080652398
-0.6128833080,0.0146474423,0.0045030062,0.0080682578
-0.6129931798,0.0146578769,0.0044949577,0.0080712778
-0.6131023729,0.0146683056,0.0044869084,0.0080742997
-0.6132108875,0.0146787285,0.0044788583,0.0080773236
-0.6133187234,0.0146891454,0.0044708073,0.0080803495
-0.6134258807,0.0146995564,0.0044627555,0.0080833774
-0.6135323595,0.0147099614,0.0044547029,0.0080864073
-0.6136381596,0.0147203604,0.0044466496,0.0080894391
-0.6137432813,0.0147307535,0.0044385954,0.0080924729
-0.6138477244,0.0147411405,0.0044305404,0.0080955086
-0.6139514891,0.0147515215,0.0044224847,0.0080985463
-0.6140545753,0.0147618965,0.0044144282,0.0081015860
-0.6141569830,0.0147722655,0.0044063709,0.0081046277
-0.6142587123,0.0147826283,0.0043983129,0.0081076713
-0.6143597633,0.0147929851,0.0043902542,0.0081107169
-0.6144601358,0.0148033357,0.0043821947,0.0081137644
-0.6145598301,0.0148136802,0.0043741345,0.0081168139
-0.6146588460,0.0148240186,0.0043660735,0.0081198654
-0.6147571836,0.0148343508,0.0043580119,0.0081229188
-0.6148548430,0.0148446768,0.0043499496,0.0081259742
-0.6149518241,0.0148549967,0.0043418865,0.0081290315
-0.6150481271,0.0148653103,0.0043338228,0.0081320908
-0.6151437519,0.0148756177,0.0043257584,0.0081351520
-0.6152386985,0.0148859188,0.0043176934,0.0081382152
-0.6153329671,0.0148962137,0.0043096277,0.0081412803
-0.6154265576,0.0149065023,0.0043015613,0.0081443474
-0.6155194701,0.0149167846,0.0042934943,0.0081474164
-0.6156117045,0.0149270605,0.0042854267,0.0081504874
-0.6157032611,0.0149373302,0.0042773584,0.0081535603
-0.6157941397,0.0149475934,0.0042692896,0.0081566352
-0.6158843404,0.0149578503,0.0042612201,0.0081597120
-0.6159738632,0.0149681009,0.0042531500,0.0081627907
-0.6160627083,0.0149783450,0.0042450793,0.0081658714
-0.6161508755,0.0149885827,0.0042370081,0.0081689540
-0.6162383651,0.0149988140,0.0042289362,0.0081720386
-0.6163251769,0.0150090388,0.0042208638,0.0081751250
-0.6164113112,0.0150192571,0.0042127909,0.0081782135
-0.6164967678,0.0150294690,0.0042047174,0.0081813038
-0.6165815468,0.0150396743,0.0041966433,0.0081843961
-0.6166656483,0.0150498731,0.0041885687,0.0081874903
-0.6167490723,0.0150600654,0.0041804936,0.0081905864
-0.6168318190,0.0150702511,0.0041724180,0.0081936845
-0.6169138882,0.0150804303,0.0041643419,0.0081967845
